g++ ./src/main.cpp Ag.o -o prog -I ./headers -Wall -g -lglut -lGLU -lGL
./prog
2, 62.8, 49.712
3, 62.8, 39.762
4, 63.55, 60.262
5, 63.95, 63.1
6, 64.6, 63.496
7, 64.75, 63.899
8, 65.15, 64.485
9, 65.15, 64.615
10, 65.2, 64.8524
11, 65.55, 65.1975
12, 65.55, 65.5499
13, 66.55, 65.4805
14, 66.55, 65.6235
15, 66.7, 66.395
16, 67.1, 66.6776
17, 67.1, 66.7146
18, 67.45, 66.761
19, 67.45, 67.1051
20, 67.45, 67.1121
21, 68.1, 67.2296
22, 68.1, 67.2836
23, 68.1, 67.3311
24, 68.1, 67.9781
25, 68.5, 68.0686
26, 68.85, 68.1216
27, 68.85, 68.4685
28, 68.85, 68.8281
29, 68.85, 68.8216
30, 68.85, 68.8041
31, 69.2, 68.8041
32, 69.2, 69.0091
33, 69.55, 69.1506
34, 69.55, 69.236
35, 69.55, 69.3979
36, 69.55, 69.4984
37, 69.9, 69.4559
38, 69.9, 69.5764
39, 70.15, 69.7954
40, 70.15, 69.8289
41, 70.15, 69.9114
42, 70.15, 70.1084
43, 70.15, 70.0424
44, 70.4, 70.0229
45, 70.4, 70.0704
46, 70.4, 70.1649
47, 70.4, 70.2089
48, 70.4, 70.3224
49, 70.65, 70.3209
50, 70.65, 70.3569
51, 70.65, 70.5074
52, 70.65, 70.6259
53, 70.65, 70.6099
54, 71.65, 70.5679
55, 71.65, 70.6809
56, 71.9, 70.9604
57, 71.9, 71.6379
58, 71.9, 71.7239
59, 71.9, 71.8479
60, 71.9, 71.7574
61, 71.9, 71.8229
62, 71.9, 71.8554
63, 72.15, 71.8714
64, 72.15, 71.9369
65, 72.15, 72.0635
66, 72.15, 72.1109
67, 72.15, 72.1194
68, 72.15, 72.0709
69, 72.15, 72.1289
70, 72.15, 72.1404
71, 72.4, 72.1184
72, 72.4, 72.1949
73, 72.4, 72.3384
74, 72.4, 72.3804
75, 72.4, 72.2339
76, 72.4, 72.3224
77, 72.4, 72.3999
78, 72.4, 72.3999
79, 72.4, 72.3999
80, 72.4, 72.3999
81, 72.4, 72.3999
82, 72.4, 72.3999
83, 72.4, 72.3999
84, 72.4, 72.3999
85, 72.4, 72.3999
86, 72.4, 72.3999
87, 72.4, 72.3999
88, 72.4, 72.3999
89, 72.4, 72.3999
90, 72.4, 72.3999
91, 72.4, 72.3999
92, 72.4, 72.3999
93, 72.4, 72.3999
94, 72.4, 72.3999
95, 72.4, 72.3999
96, 72.4, 72.3999
97, 72.4, 72.3999
98, 72.4, 72.3999
99, 72.4, 72.3999
100, 72.4, 72.3999
101, 72.4, 72.3999
102, 72.4, 72.3999
103, 72.4, 72.3999
104, 72.4, 72.3999
105, 72.4, 72.3999
106, 72.4, 72.3999
107, 72.4, 72.3349
108, 72.4, 72.3194
109, 72.4, 72.3604
110, 72.4, 72.3689
111, 72.65, 72.3414
112, 72.9, 72.6569
113, 72.9, 72.8689
114, 72.9, 72.8759
115, 72.9, 72.8194
116, 72.9, 72.8659
117, 72.9, 72.8849
118, 72.9, 72.8999
119, 72.9, 72.8999
120, 72.9, 72.8999
121, 72.9, 72.8999
122, 72.9, 72.8999
123, 72.9, 72.8999
124, 72.9, 72.8999
125, 72.9, 72.8999
126, 72.9, 72.8999
127, 72.9, 72.8999
128, 72.9, 72.8999
129, 72.9, 72.8999
130, 72.9, 72.8999
131, 72.9, 72.8999
132, 72.9, 72.8999
133, 72.9, 72.8999
134, 72.9, 72.8999
135, 72.9, 72.8999
136, 72.9, 72.8999
137, 72.9, 72.8999
138, 72.9, 72.8999
139, 72.9, 72.8999
140, 72.9, 72.8999
141, 72.9, 72.8999
142, 72.9, 72.8999
143, 72.9, 72.8999
144, 72.9, 72.8999
145, 72.9, 72.8999
146, 72.9, 72.8999
147, 72.9, 72.8999
148, 72.9, 72.8604
149, 72.9, 72.7785
150, 72.9, 72.8439
151, 72.9, 72.8269
152, 72.9, 72.8099
153, 72.9, 72.8019
154, 72.9, 72.8814
155, 73.15, 72.8379
156, 73.15, 72.8399
157, 73.5, 73.1239
158, 73.5, 73.209
159, 73.5, 73.485
160, 73.5, 73.441
161, 73.5, 73.429
162, 73.85, 73.47
163, 73.85, 73.469
164, 73.85, 73.7341
165, 73.85, 73.7886
166, 74.1, 73.8111
167, 74.1, 73.7961
168, 75.1, 74.0696
169, 75.1, 74.1006
170, 75.1, 74.6235
171, 75.2, 74.9286
172, 75.85, 74.9471
173, 76.1, 75.6636
174, 76.1, 75.6846
175, 76.2, 75.7266
176, 76.2, 75.8235
