2, 59.3, 48.804
3, 59.3, 34.4315
4, 59.3, 43.3775
5, 59.3, 53.039
6, 59.4, 56.604
7, 59.4, 57.42
8, 59.65, 58.057
9, 60.4, 58.853
10, 60.4, 59.0705
11, 60.55, 59.2525
12, 60.55, 59.3915
13, 60.55, 59.385
14, 60.95, 60.1235
15, 60.95, 59.9296
16, 60.95, 59.9235
17, 61, 60.3365
18, 61, 60.3125
19, 61.1, 60.707
20, 61.1, 60.5485
21, 61.1, 60.528
22, 61.5, 60.8755
23, 61.5, 60.8575
24, 61.5, 60.863
25, 61.9, 61.2755
26, 61.9, 61.276
27, 61.9, 61.2815
28, 61.9, 61.2695
29, 61.9, 61.2835
30, 61.9, 61.276
31, 61.9, 61.2615
32, 61.9, 61.261
33, 61.9, 61.2715
34, 61.9, 61.269
35, 61.9, 61.2755
36, 61.9, 61.2765
37, 61.9, 61.2925
38, 61.9, 61.29
39, 61.9, 61.289
40, 61.9, 61.2815
41, 61.9, 61.285
42, 61.9, 61.285
43, 61.9, 61.285
44, 61.9, 61.285
45, 61.9, 61.285
46, 61.9, 61.285
47, 61.9, 61.285
48, 61.9, 61.285
49, 61.9, 61.285
50, 61.9, 61.285
51, 61.9, 61.291
52, 61.9, 61.285
53, 61.9, 61.277
54, 61.9, 61.2895
55, 61.9, 61.29
56, 61.9, 61.2855
57, 61.9, 61.2855
58, 61.9, 61.274
59, 61.9, 61.291
60, 61.9, 61.2895
61, 61.95, 61.284
62, 61.95, 61.4625
63, 61.95, 61.483
64, 61.95, 61.4695
65, 61.95, 61.469
66, 61.95, 61.453
67, 61.95, 61.4225
68, 61.95, 61.4315
69, 62.35, 61.8261
70, 62.35, 61.8216
71, 62.35, 61.8191
72, 62.35, 61.8266
73, 62.35, 61.8446
74, 62.35, 61.8346
75, 62.35, 61.8406
76, 62.35, 61.8426
77, 62.35, 61.8461
78, 62.35, 61.8486
79, 62.35, 61.8456
80, 62.35, 61.8501
81, 62.35, 61.8501
82, 62.35, 61.8501
83, 62.35, 61.8501
84, 62.35, 61.8501
85, 62.35, 61.8501
86, 62.35, 61.8501
87, 62.35, 61.8501
88, 62.35, 61.8501
89, 62.35, 61.8501
90, 62.35, 61.8501
91, 62.35, 61.8501
92, 62.35, 61.8501
93, 62.35, 61.8501
94, 62.35, 61.8501
95, 62.35, 61.8501
96, 62.35, 61.8501
97, 62.35, 61.8501
98, 62.35, 61.8501
99, 62.35, 61.8501
100, 62.35, 61.8491
101, 62.35, 61.8491
102, 62.35, 61.8466
103, 62.35, 61.8426
104, 62.35, 61.8466
105, 62.35, 61.8386
106, 62.35, 61.8381
107, 62.35, 61.8386
108, 62.35, 61.8361
109, 62.35, 61.8316
110, 62.35, 61.8241
111, 62.35, 61.8246
112, 62.35, 61.8181
113, 62.35, 61.8221
114, 62.35, 61.8176
115, 62.75, 61.7996
116, 62.75, 61.8096
117, 62.75, 61.7991
118, 62.75, 62.189
119, 63.1, 62.165
120, 63.45, 62.4936
121, 63.45, 62.4475
122, 63.5, 62.8625
123, 63.85, 63.2525
124, 63.85, 63.262
125, 63.85, 63.2925
126, 63.85, 63.2805
127, 64.6, 63.64
128, 64.6, 63.6405
129, 64.6, 63.671
130, 64.95, 64.399
131, 65, 64.4295
132, 65, 64.399
133, 65, 64.3675
134, 65, 64.345
135, 65.35, 64.3675
136, 65.35, 64.7286
137, 65.35, 64.7446
138, 65.35, 64.76
139, 65.7, 64.7771
140, 65.7, 64.7615
141, 65.7, 64.724
142, 66.1, 65.4441
143, 66.45, 65.8265
144, 67.1, 66.159
145, 67.1, 65.8755
146, 67.1, 66.2695
147, 67.1, 66.632
148, 67.2, 66.6796
149, 67.2, 66.6611
150, 67.85, 66.6565
151, 67.85, 66.6516
152, 67.85, 67.0475
153, 67.95, 67.3786
154, 67.95, 67.3996
155, 68, 67.382
156, 68, 67.411
157, 68.4, 67.818
158, 68.4, 67.772
159, 68.75, 68.15
160, 69.1, 68.498
161, 69.45, 68.8665
162, 69.45, 69.199
163, 69.7, 69.178
164, 69.8, 69.178
165, 69.8, 69.499
166, 69.8, 69.5169
167, 70.15, 69.533
168, 70.15, 69.88
169, 70.5, 69.911
170, 70.5, 70.2295
171, 70.5, 70.248
172, 70.85, 70.2395
173, 70.85, 70.2605
174, 71.2, 70.578
175, 71.2, 70.576
176, 71.2, 70.594
177, 71.2, 70.597
178, 71.2, 70.5901
179, 71.2, 70.5655
180, 71.2, 70.5915
181, 71.2, 70.6101
182, 71.2, 70.636
183, 71.2, 70.645
184, 71.2, 70.6366
185, 71.2, 70.6451
186, 71.2, 70.66
187, 71.2, 70.6665
188, 71.2, 70.6606
189, 71.2, 70.664
190, 71.2, 70.66
191, 71.2, 70.6705
192, 71.2, 70.6705
193, 71.2, 70.674
194, 71.2, 70.678
195, 71.2, 70.678
196, 71.2, 70.678
197, 71.2, 70.678
198, 71.2, 70.678
199, 71.2, 70.678
200, 71.2, 70.6745
201, 71.2, 70.678
202, 71.2, 70.6675
203, 71.2, 70.648
204, 71.2, 70.657
205, 71.2, 70.647
206, 71.2, 70.639
207, 71.2, 70.6315
208, 71.45, 70.627
209, 71.45, 70.63
210, 71.45, 70.6305
211, 71.45, 70.8865
212, 71.45, 70.872
213, 71.45, 70.859
214, 71.45, 70.8635
215, 71.45, 70.8835
216, 71.45, 70.9015
217, 71.45, 70.884
218, 71.45, 70.8885
219, 71.45, 70.9025
220, 71.45, 70.9035
221, 71.45, 70.8925
222, 71.45, 70.891
223, 71.45, 70.898
224, 71.45, 70.9105
225, 71.45, 70.913
226, 71.45, 70.913
227, 71.45, 70.913
228, 71.45, 70.9155
229, 71.45, 70.918
230, 71.45, 70.918
231, 71.45, 70.918
232, 71.45, 70.918
233, 71.45, 70.918
234, 71.45, 70.911
235, 71.45, 70.9145
236, 71.45, 70.9045
237, 71.45, 70.9105
238, 71.45, 70.908
239, 71.45, 70.9015
240, 71.45, 70.884
241, 71.45, 70.894
