g++ ./src/main.cpp Ag.o -o prog -I ./headers -Wall -g -lglut -lGLU -lGL
./prog
2, 60.65, 48.9445
3, 60.65, 34.605
4, 60.65, 42.1905
5, 60.65, 51.809
6, 60.65, 55.8315
7, 60.65, 58.098
8, 61.1, 59.608
9, 61.1, 59.865
10, 61.1, 60.209
11, 61.1, 60.3806
12, 61.1, 60.3746
13, 61.1, 60.3746
14, 61.1, 60.3746
15, 61.1, 60.3811
16, 61.1, 60.3846
17, 61.1, 60.3826
18, 61.1, 60.3751
19, 61.1, 60.3846
20, 61.1, 60.3846
21, 61.1, 60.3846
22, 61.1, 60.3846
23, 61.1, 60.3846
24, 61.1, 60.3846
25, 61.1, 60.3846
26, 61.1, 60.3846
27, 61.1, 60.3846
28, 61.1, 60.3846
29, 61.1, 60.3846
30, 61.1, 60.3846
31, 61.1, 60.3846
32, 61.1, 60.3846
33, 61.1, 60.3846
34, 61.1, 60.3846
35, 61.1, 60.3846
36, 61.1, 60.3846
37, 61.1, 60.3846
38, 61.1, 60.3846
39, 61.1, 60.3846
40, 61.1, 60.3811
41, 61.1, 60.3846
42, 61.1, 60.4011
43, 61.1, 60.4046
44, 61.1, 60.3906
45, 61.1, 60.3871
46, 61.1, 60.3861
47, 61.1, 60.4011
48, 61.1, 60.4156
49, 61.35, 60.4026
50, 61.35, 60.2676
51, 61.35, 60.2666
52, 61.6, 61.0141
53, 62, 61.2821
54, 62, 61.2751
55, 62, 61.2656
56, 62.35, 61.668
57, 62.35, 61.5561
58, 62.35, 61.5391
59, 62.7, 62.2836
60, 62.7, 62.5975
61, 63.05, 62.6195
62, 63.05, 62.6075
63, 63.1, 62.6075
64, 63.1, 62.6231
65, 63.45, 63.0196
66, 63.45, 63.3531
67, 63.45, 63.363
68, 63.45, 63.357
69, 64.05, 63.3535
70, 64.05, 63.349
71, 64.05, 63.342
72, 64.15, 63.6965
73, 64.15, 63.706
74, 64.15, 63.6995
75, 64.15, 63.675
76, 64.15, 63.656
77, 64.15, 63.6585
78, 64.15, 63.6665
79, 64.15, 63.71
80, 64.15, 63.712
81, 64.15, 63.7205
82, 64.15, 63.7175
83, 64.15, 63.715
84, 64.2, 63.7225
85, 64.2, 63.7095
86, 64.2, 63.7065
87, 64.2, 63.6945
88, 64.2, 63.696
89, 64.2, 63.6835
90, 64.2, 63.686
91, 64.2, 63.6935
92, 64.2, 63.701
93, 64.2, 63.7035
94, 64.2, 63.7035
95, 64.2, 63.7035
96, 64.2, 63.706
97, 64.2, 63.7085
98, 64.2, 63.7085
99, 64.2, 63.7085
100, 64.2, 63.7085
101, 64.2, 63.7085
102, 64.2, 63.7085
103, 64.2, 63.7085
104, 64.2, 63.7085
105, 64.2, 63.7085
106, 64.2, 63.7085
107, 64.2, 63.7085
108, 64.2, 63.7085
109, 64.2, 63.7085
110, 64.2, 63.7085
111, 64.2, 63.7085
112, 64.2, 63.7085
113, 64.2, 63.7085
114, 64.2, 63.7085
115, 64.2, 63.7085
116, 64.2, 63.7085
117, 64.2, 63.7085
118, 64.2, 63.7085
119, 64.2, 63.7085
120, 64.2, 63.705
121, 64.2, 63.7075
122, 64.2, 63.7085
123, 64.2, 63.7095
