g++ ./src/main.cpp Ag.o -o prog -I ./headers -Wall -g -lglut -lGLU -lGL
./prog
2, 60.45, 48.7545
3, 60.45, 35.986
4, 60.45, 38.945
5, 60.8, 53.3765
6, 60.8, 60.745
7, 61.8, 60.8095
8, 61.8, 61.0634
9, 62.55, 61.3824
10, 62.65, 61.6165
11, 62.95, 61.942
12, 62.95, 62.0485
13, 62.95, 62.2215
14, 63.05, 62.4535
15, 63.45, 63.0165
16, 63.65, 63.1065
17, 63.8, 63.2609
18, 64.15, 63.4009
19, 64.55, 63.7665
20, 64.55, 63.8984
21, 64.55, 64.321
22, 65.3, 64.5395
23, 65.3, 64.5945
24, 65.3, 64.7275
25, 65.3, 65.237
26, 66.3, 65.2705
27, 66.3, 65.4845
28, 66.8, 66.0725
29, 66.8, 66.599
30, 67.2, 66.7445
31, 67.2, 66.835
32, 67.55, 67.1486
33, 67.55, 67.2635
34, 67.8, 67.5634
35, 68.15, 67.7774
36, 68.4, 67.836
37, 68.55, 67.9874
38, 68.55, 68.141
39, 68.8, 68.2499
40, 68.9, 68.5335
41, 68.9, 68.6084
42, 68.9, 68.7969
43, 68.9, 68.7939
44, 68.9, 68.8324
45, 68.95, 68.8214
46, 69.3, 68.797
47, 69.65, 69.1125
48, 69.65, 69.276
49, 69.65, 69.5815
50, 69.65, 69.5819
51, 69.9, 69.5364
52, 69.9, 69.6104
53, 69.9, 69.4714
54, 69.9, 69.7099
55, 70.4, 69.8279
56, 70.4, 69.7284
57, 71.15, 70.3464
58, 71.15, 70.3859
59, 71.15, 71.0424
60, 71.4, 71.0934
61, 71.4, 71.1639
62, 71.65, 71.3504
63, 71.65, 71.2774
64, 71.65, 71.2394
65, 71.65, 71.5774
66, 72, 71.5404
67, 72, 71.6359
68, 72, 71.7925
69, 72.25, 71.9765
70, 72.25, 71.9255
71, 72.25, 72.1725
72, 72.6, 72.1905
73, 72.6, 72.329
74, 72.95, 72.4846
75, 72.95, 72.5801
76, 72.95, 72.7441
77, 72.95, 72.8491
78, 72.95, 72.8796
79, 72.95, 72.9206
80, 73.2, 72.9346
81, 73.2, 72.8431
82, 73.2, 73.0626
83, 73.2, 73.0766
84, 73.2, 73.0361
85, 73.2, 73.0855
86, 73.45, 73.1716
87, 73.45, 73.2986
88, 73.7, 73.4351
89, 73.7, 73.6441
90, 73.7, 73.6746
91, 73.7, 73.6701
92, 73.7, 73.6776
93, 73.7, 73.6901
94, 73.7, 73.7001
95, 73.7, 73.7001
96, 73.7, 73.7001
97, 73.7, 73.7001
