2, 60.65, 49.866
3, 60.65, 36.2885
4, 61, 44.628
5, 61.05, 60.5209
6, 62.4, 60.788
7, 62.4, 61.1255
8, 62.75, 61.7295
9, 62.75, 62.135
10, 63.15, 62.743
11, 63.45, 62.908
12, 63.85, 63.2485
13, 63.9, 63.3845
14, 64.6, 63.7105
15, 64.6, 64.0715
16, 65, 64.376
17, 65.7, 64.75
18, 65.7, 64.819
19, 66.1, 65.6001
20, 66.5, 65.9305
21, 66.75, 66.191
22, 66.75, 66.548
23, 67.15, 66.723
24, 67.4, 67.099
25, 67.8, 67.353
26, 67.8, 67.5005
27, 67.8, 67.621
28, 67.8, 67.574
29, 67.8, 67.7435
30, 68.55, 67.754
31, 68.55, 68.2844
32, 68.55, 68.5215
33, 68.8, 68.468
34, 68.9, 68.55
35, 68.9, 68.5139
36, 68.9, 68.643
37, 68.9, 68.6035
38, 68.9, 68.8429
39, 68.9, 68.8519
40, 69.25, 68.8049
41, 69.25, 68.9105
42, 69.25, 69.2395
43, 69.25, 69.2255
44, 69.25, 69.1945
45, 69.25, 69.233
46, 69.25, 69.175
47, 69.25, 69.1915
48, 69.25, 69.2435
49, 69.5, 69.255
50, 69.5, 69.4715
51, 69.5, 69.4045
52, 69.75, 69.486
53, 69.75, 69.6615
54, 69.75, 69.718
55, 69.75, 69.736
56, 69.75, 69.7415
57, 69.75, 69.75
58, 69.75, 69.75
59, 69.75, 69.75
60, 69.75, 69.75
61, 69.75, 69.75
62, 69.75, 69.75
63, 69.75, 69.75
64, 69.75, 69.75
65, 69.75, 69.75
66, 69.75, 69.75
67, 69.75, 69.75
68, 69.75, 69.75
69, 69.75, 69.75
70, 69.75, 69.75
71, 69.75, 69.75
72, 69.75, 69.75
73, 69.75, 69.75
74, 69.75, 69.75
75, 69.75, 69.75
76, 69.75, 69.75
77, 69.75, 69.75
78, 69.75, 69.75
79, 69.75, 69.75
80, 69.75, 69.75
81, 69.75, 69.75
82, 69.75, 69.75
83, 69.75, 69.75
84, 69.75, 69.75
85, 69.75, 69.75
86, 69.75, 69.75
87, 69.75, 69.75
88, 69.75, 69.677
89, 69.75, 69.6915
90, 69.75, 69.687
91, 69.75, 69.721
92, 69.75, 69.6685
93, 69.75, 69.6865
94, 69.75, 69.668
95, 70.1, 69.643
96, 70.1, 69.671
97, 70.1, 70.0231
98, 70.1, 70.0671
99, 70.35, 70.0456
100, 70.35, 70.1306
101, 70.35, 70.3361
102, 70.35, 70.3261
103, 70.5, 70.3156
104, 70.5, 70.2461
105, 70.5, 70.2325
106, 70.75, 70.2645
107, 70.75, 70.109
108, 70.75, 70.6365
109, 70.75, 70.639
110, 70.75, 70.7225
111, 70.75, 70.682
112, 70.75, 70.7115
113, 70.75, 70.679
114, 70.75, 70.6255
115, 71, 70.7225
116, 71, 70.8875
117, 71, 70.9275
118, 71, 70.9895
119, 71, 70.98
120, 71, 70.936
121, 71, 71
122, 71, 71
123, 71, 71
124, 71, 71
125, 71, 71
126, 71, 71
127, 71, 71
128, 71, 71
129, 71, 71
130, 71, 71
131, 71, 71
132, 71, 71
133, 71, 71
134, 71, 71
135, 71, 71
136, 71, 71
137, 71, 71
138, 71, 71
139, 71, 71
140, 71, 71
141, 71, 71
142, 71, 71
143, 71, 71
144, 71, 71
145, 71, 71
146, 71, 71
147, 71, 71
148, 71, 71
149, 71, 71
150, 71, 71
151, 71, 70.849
152, 71, 70.9605
153, 71, 70.962
154, 71, 70.838
155, 71, 70.984
156, 71, 70.919
157, 71, 70.964
158, 71, 70.939
159, 71, 70.917
160, 71, 70.9095
161, 71.75, 70.9065
162, 72.15, 71.4325
163, 72.15, 71.6085
164, 72.5, 71.9269
165, 73.25, 72.4505
166, 73.25, 72.904
167, 73.25, 73.158
168, 73.25, 73.1075
169, 73.6, 73.032
170, 74, 73.388
171, 74, 73.7325
172, 74, 73.963
173, 75, 73.9635
174, 75, 74.0065
175, 75, 74.231
176, 75.75, 74.862
177, 75.75, 75.479
178, 76.1, 75.7485
179, 76.1, 75.648
180, 76.1, 75.9816
181, 76.1, 76.0321
182, 76.1, 75.7991
183, 76.35, 75.8296
184, 76.45, 75.8466
185, 76.45, 76.0551
186, 76.8, 76.3606
187, 76.8, 76.4241
188, 76.8, 76.5405
189, 77.05, 76.6565
190, 77.15, 76.7584
191, 77.15, 76.7954
192, 77.15, 76.8974
193, 77.5, 76.9975
194, 77.5, 77.2315
195, 77.5, 77.3855
196, 77.5, 77.2745
197, 77.9, 77.3955
198, 77.9, 77.499
199, 78.3, 77.8179
200, 78.3, 77.8114
201, 78.3, 77.767
202, 78.3, 78.024
203, 78.3, 78.1609
204, 78.3, 78.1974
205, 78.3, 78.1814
206, 78.3, 78.1515
207, 78.3, 78.2384
208, 78.3, 78.1539
209, 78.3, 78.1564
210, 78.3, 78.2694
211, 78.3, 78.207
212, 78.3, 77.9289
213, 78.3, 78.2224
214, 78.3, 78.1824
215, 78.3, 78.2999
216, 78.3, 78.2999
217, 78.3, 78.2999
218, 78.3, 78.2999
219, 78.3, 78.2999
220, 78.3, 78.2999
221, 78.3, 78.2999
222, 78.3, 78.2999
223, 78.3, 78.2999
224, 78.3, 78.2999
225, 78.3, 78.2289
226, 78.3, 78.2609
227, 78.3, 78.2399
228, 78.3, 78.242
229, 78.3, 78.2259
230, 78.3, 78.188
231, 78.55, 78.1825
232, 78.55, 78.3049
233, 78.8, 78.5089
234, 78.8, 78.4599
235, 78.8, 78.7009
236, 78.8, 78.6865
237, 78.8, 78.718
238, 78.8, 78.7714
239, 78.8, 78.7039
240, 78.8, 78.7159
241, 78.8, 78.7175
242, 78.8, 78.6889
243, 78.8, 78.6929
244, 78.8, 78.7999
245, 78.8, 78.7999
246, 78.8, 78.7999
247, 78.8, 78.7999
248, 78.8, 78.7999
249, 78.8, 78.7999
250, 78.8, 78.7999
251, 78.8, 78.7999
252, 78.8, 78.7999
253, 78.8, 78.7999
254, 78.8, 78.7999
255, 78.8, 78.7999
256, 78.8, 78.7999
257, 78.8, 78.7999
258, 78.8, 78.7999
259, 78.8, 78.7999
260, 78.8, 78.7999
261, 78.8, 78.7999
262, 78.8, 78.7999
263, 78.8, 78.7999
264, 79.8, 78.8074
265, 79.8, 78.7954
266, 79.8, 79.3095
267, 80.05, 79.7069
268, 80.05, 79.8495
269, 80.05, 79.996
270, 80.3, 79.8489
271, 80.3, 80.1225
272, 80.3, 80.1989
273, 80.3, 80.2049
274, 80.3, 80.2519
275, 80.3, 80.1859
276, 80.3, 80.2999
277, 80.3, 80.2999
278, 80.3, 80.2999
279, 80.3, 80.2999
280, 80.3, 80.2999
281, 80.3, 80.2999
282, 80.3, 80.2999
283, 80.3, 80.2999
284, 80.3, 80.2999
285, 80.3, 80.2999
286, 80.3, 80.2999
287, 80.3, 80.2999
288, 80.3, 80.2999
289, 80.3, 80.2999
290, 80.3, 80.2999
291, 80.3, 80.2999
292, 80.3, 80.2999
293, 80.3, 80.2999
294, 80.3, 80.2999
295, 80.3, 80.2999
296, 80.3, 80.2999
297, 80.3, 80.2999
298, 80.3, 80.2999
299, 80.3, 80.2999
300, 80.3, 80.2999
301, 80.3, 80.2999
302, 80.3, 80.2999
303, 80.3, 80.2999
304, 80.3, 80.2999
305, 80.3, 80.2999
306, 80.3, 80.146
307, 80.3, 80.0864
308, 80.3, 80.1984
309, 80.3, 80.1814
310, 80.3, 80.2225
311, 80.3, 80.0185
312, 80.55, 80.1009
313, 80.55, 80.2185
314, 80.55, 80.4434
315, 80.8, 80.3554
316, 80.8, 80.6059
317, 81.3, 80.6519
318, 81.3, 80.4954
319, 81.3, 80.4349
320, 81.7, 81.1624
321, 81.7, 81.4841
322, 81.7, 81.5861
323, 81.95, 81.4651
324, 81.95, 81.4496
325, 81.95, 81.7671
326, 81.95, 81.8101
327, 82.7, 81.7281
328, 82.7, 81.8811
329, 82.7, 82.3711
330, 82.7, 82.5111
331, 82.7, 82.5796
332, 82.7, 82.6581
333, 82.95, 82.5846
334, 82.95, 82.8726
335, 83.55, 82.9011
336, 83.55, 82.7289
337, 83.55, 83.1144
338, 83.8, 83.2419
339, 83.8, 83.4929
340, 83.8, 83.7489
341, 83.8, 83.5395
342, 84.05, 83.7119
343, 84.05, 83.6734
344, 84.05, 83.8694
345, 84.05, 83.8224
346, 84.05, 84.0004
347, 84.05, 83.9689
348, 84.05, 84.0499
349, 84.05, 84.0499
350, 84.05, 84.0499
351, 84.05, 84.0499
352, 84.05, 84.0499
353, 84.05, 84.0499
354, 84.05, 84.0499
355, 84.05, 84.0499
356, 84.05, 84.0499
357, 84.05, 84.0499
358, 84.05, 84.0499
359, 84.05, 84.0499
360, 84.05, 84.0499
361, 84.05, 84.0499
362, 84.05, 84.0499
363, 84.05, 84.0499
364, 84.05, 84.0499
365, 84.05, 84.0499
366, 84.05, 84.0499
367, 84.05, 84.0499
368, 84.05, 84.0499
369, 84.05, 84.0499
370, 84.05, 84.0499
371, 84.05, 84.0499
372, 84.05, 84.0499
373, 84.05, 84.0499
374, 84.05, 84.0499
375, 84.05, 84.0499
376, 84.05, 84.0499
377, 84.05, 84.0499
378, 84.05, 83.744
379, 84.45, 83.9849
380, 84.45, 84.1866
381, 84.45, 84.2821
382, 84.45, 84.2696
383, 84.45, 84.2141
384, 84.45, 84.1666
385, 84.45, 84.4501
386, 84.45, 84.4501
387, 84.45, 84.4501
388, 84.45, 84.4501
389, 84.45, 84.4501
390, 84.45, 84.4501
391, 84.45, 84.4501
392, 84.45, 84.4501
393, 84.45, 84.4501
394, 84.45, 84.4501
395, 84.45, 84.4501
396, 84.45, 84.4501
397, 84.45, 84.4501
398, 84.45, 84.4501
399, 84.45, 84.4501
400, 84.45, 84.4501
401, 84.45, 84.4501
402, 84.45, 84.4501
403, 84.45, 84.4501
404, 84.45, 84.4501
405, 84.45, 84.4501
406, 84.45, 84.4501
407, 84.45, 84.4501
408, 84.45, 84.4501
409, 84.45, 84.4501
410, 84.45, 84.4501
411, 84.45, 84.4501
412, 84.45, 84.4501
413, 84.45, 84.4501
414, 84.45, 84.4501
415, 84.45, 84.3576
416, 84.85, 84.3591
417, 85.25, 84.6455
418, 85.25, 85.159
419, 85.25, 85.1235
420, 85.25, 84.9385
421, 85.25, 85.124
422, 85.25, 85.1305
423, 85.25, 85.25
424, 85.25, 85.25
425, 85.25, 85.25
426, 85.25, 85.25
427, 85.25, 85.25
428, 85.25, 85.25
429, 85.25, 85.25
430, 85.25, 85.25
431, 85.25, 85.25
432, 85.25, 85.25
433, 85.25, 85.25
434, 85.25, 85.25
435, 85.25, 85.25
436, 85.25, 85.25
437, 85.25, 85.25
438, 85.25, 85.25
439, 85.25, 85.25
440, 85.25, 85.25
441, 85.25, 85.25
442, 85.25, 85.25
443, 85.25, 85.25
444, 85.25, 85.25
445, 85.25, 85.25
446, 85.25, 85.25
447, 85.25, 85.25
448, 85.25, 85.25
449, 85.25, 85.25
450, 85.25, 85.25
451, 85.25, 85.25
452, 85.25, 85.25
453, 85.4, 84.782
454, 85.65, 85.315
455, 85.65, 85.3934
456, 85.65, 85.587
457, 86.65, 85.5405
458, 86.65, 85.5399
459, 86.65, 86.3969
460, 86.65, 86.5905
461, 86.65, 86.4209
462, 86.65, 86.4529
463, 86.65, 86.65
464, 86.65, 86.65
465, 86.65, 86.65
466, 86.65, 86.65
467, 86.65, 86.65
468, 86.65, 86.65
469, 86.65, 86.65
470, 86.65, 86.65
471, 86.65, 86.65
472, 86.65, 86.65
473, 86.65, 86.65
474, 86.65, 86.65
475, 86.65, 86.65
476, 86.65, 86.65
477, 86.65, 86.65
478, 86.65, 86.65
479, 86.65, 86.65
480, 86.65, 86.65
481, 86.65, 86.65
482, 86.65, 86.65
483, 86.65, 86.65
484, 86.65, 86.65
485, 86.65, 86.65
486, 86.65, 86.65
487, 86.65, 86.65
488, 86.65, 86.65
489, 86.65, 86.65
490, 86.65, 86.65
491, 86.65, 86.65
492, 86.65, 86.65
493, 86.65, 86.5314
494, 86.65, 86.439
495, 86.65, 86.466
496, 87.65, 86.392
497, 87.65, 86.387
498, 88, 87.159
499, 88, 87.704
500, 88, 87.969
501, 88, 87.924
502, 88, 87.917
503, 88, 87.802
504, 88, 88
505, 88, 88
506, 88, 88
507, 88, 88
508, 88, 88
509, 88, 88
510, 88, 88
511, 88, 88
512, 88, 88
513, 88, 88
514, 88, 88
515, 88, 88
516, 88, 88
517, 88, 88
518, 88, 88
519, 88, 88
520, 88, 88
521, 88, 88
522, 88, 88
523, 88, 88
524, 88, 88
525, 88, 88
526, 88, 88
527, 88, 88
528, 88, 88
529, 88, 88
530, 88, 88
531, 88, 88
532, 88, 88
533, 88, 88
534, 88, 87.9395
535, 88.2, 87.838
536, 88.2, 87.3816
537, 88.2, 87.2416
538, 88.55, 87.2066
539, 88.55, 88.4399
540, 88.55, 88.4184
541, 88.95, 88.4369
542, 88.95, 88.5009
543, 88.95, 88.533
544, 88.95, 88.0825
545, 88.95, 88.7491
546, 88.95, 88.5221
547, 88.95, 88.9501
548, 88.95, 88.9501
549, 88.95, 88.9501
550, 88.95, 88.9501
551, 88.95, 88.9501
552, 88.95, 88.9501
553, 88.95, 88.9501
554, 88.95, 88.9501
555, 88.95, 88.9501
556, 88.95, 88.9501
557, 88.95, 88.9501
558, 88.95, 88.9501
559, 88.95, 88.9501
560, 88.95, 88.9501
561, 88.95, 88.9501
562, 88.95, 88.9501
563, 88.95, 88.9501
564, 88.95, 88.9501
565, 88.95, 88.9501
566, 88.95, 88.9501
567, 88.95, 88.9501
568, 88.95, 88.9501
569, 88.95, 88.9501
570, 88.95, 88.9501
571, 88.95, 88.9501
572, 88.95, 88.9501
573, 88.95, 88.9501
574, 88.95, 88.9501
575, 88.95, 88.9501
576, 88.95, 88.9501
577, 88.95, 88.8786
578, 88.95, 88.7756
579, 88.95, 88.8686
580, 88.95, 88.7175
581, 88.95, 88.6901
582, 89.95, 88.8581
583, 89.95, 88.8021
584, 89.95, 89.4356
585, 90.35, 89.7105
586, 90.35, 89.7276
587, 90.7, 89.5415
588, 90.7, 89.8946
589, 90.7, 89.9516
590, 90.95, 90.5296
591, 90.95, 90.6811
592, 90.95, 90.6851
593, 90.95, 90.5916
594, 90.95, 90.8691
595, 90.95, 90.8006
596, 90.95, 90.7036
597, 90.95, 90.8741
598, 90.95, 90.7426
599, 90.95, 90.7541
600, 90.95, 90.7605
601, 90.95, 90.9501
602, 90.95, 90.9501
603, 90.95, 90.9501
604, 90.95, 90.9501
605, 90.95, 90.9501
606, 90.95, 90.9501
607, 90.95, 90.9501
608, 90.95, 90.9501
609, 90.95, 90.9501
610, 90.95, 90.9501
611, 90.95, 90.9501
612, 90.95, 90.9501
613, 90.95, 90.9501
614, 90.95, 90.9501
615, 90.95, 90.9501
616, 90.95, 90.9501
617, 90.95, 90.9501
618, 90.95, 90.9501
619, 90.95, 90.9501
620, 90.95, 90.9501
621, 90.95, 90.7531
622, 90.95, 90.6701
623, 90.95, 90.6271
624, 90.95, 90.8091
625, 90.95, 90.7971
626, 91.3, 90.7941
627, 91.65, 91.1744
628, 91.9, 91.3004
629, 92.3, 91.6115
630, 92.3, 91.779
631, 93.3, 92.1245
632, 93.4, 92.9225
633, 93.8, 93.325
634, 93.8, 93.4009
635, 94.05, 93.6984
636, 94.05, 93.7015
637, 94.05, 93.9819
638, 94.3, 93.8444
639, 94.3, 93.9694
640, 94.3, 94.1774
641, 94.3, 94.1785
642, 94.3, 94.0234
643, 94.3, 94.2094
644, 94.3, 94.0895
645, 94.3, 93.6009
646, 94.3, 94.067
647, 94.3, 93.8435
648, 94.3, 93.9049
649, 94.3, 94.2999
650, 94.3, 94.2999
651, 94.3, 94.2999
652, 94.3, 94.2999
653, 94.3, 94.2999
654, 94.3, 94.2999
655, 94.3, 94.2999
656, 94.3, 94.2999
657, 94.3, 94.2999
658, 94.3, 94.2999
659, 94.3, 94.2999
660, 94.3, 94.2999
661, 94.3, 94.2999
662, 94.3, 94.2999
663, 94.3, 94.2999
664, 94.3, 94.2999
665, 94.3, 94.2999
666, 94.3, 94.2999
667, 94.3, 94.2999
668, 94.3, 94.2999
669, 94.3, 94.1314
670, 94.3, 93.8689
671, 94.3, 94.0185
672, 94.55, 94.167
673, 94.55, 94.1509
674, 94.55, 94.2694
675, 94.55, 94.2164
676, 94.55, 94.3624
677, 94.55, 94.2544
678, 94.55, 94.5499
679, 94.55, 94.5499
680, 94.55, 94.5499
681, 94.55, 94.5499
682, 94.55, 94.5499
683, 94.55, 94.5499
684, 94.55, 94.5499
685, 94.55, 94.5499
686, 94.55, 94.5499
687, 94.55, 94.5499
688, 94.55, 94.5499
689, 94.55, 94.5499
690, 94.55, 94.5499
691, 94.55, 94.5499
692, 94.55, 94.5499
693, 94.55, 94.5499
694, 94.55, 94.5499
695, 94.55, 94.5499
696, 94.55, 94.5499
697, 94.55, 94.5499
698, 94.55, 94.5499
699, 94.55, 94.5499
700, 94.55, 94.5499
701, 94.55, 94.5499
702, 94.55, 94.5499
703, 94.55, 94.5499
704, 94.55, 94.5499
705, 94.55, 94.5499
706, 94.55, 94.5499
707, 94.55, 94.5499
708, 94.55, 94.3114
709, 94.55, 94.4499
710, 94.55, 94.224
711, 94.55, 94.5009
712, 94.55, 94.4544
713, 94.55, 94.304
714, 94.55, 94.313
715, 94.55, 94.2489
716, 94.9, 94.3439
717, 94.9, 94.4555
718, 94.9, 94.7855
719, 94.9, 94.613
720, 94.9, 94.493
721, 94.9, 94.6335
722, 94.9, 94.71
723, 94.9, 94.679
724, 95.15, 94.809
725, 95.15, 95.099
726, 95.4, 94.9055
727, 95.4, 95.1215
728, 95.4, 95.2335
729, 95.4, 95.2125
730, 95.4, 95.1405
731, 95.4, 95.1195
732, 95.4, 95.4
733, 95.4, 95.4
734, 95.4, 95.4
735, 95.4, 95.4
736, 95.4, 95.4
737, 95.4, 95.4
738, 95.4, 95.4
739, 95.4, 95.4
740, 95.4, 95.4
741, 95.4, 95.4
742, 95.4, 95.4
743, 95.4, 95.4
744, 95.4, 95.4
745, 95.4, 95.4
746, 95.4, 95.4
747, 95.4, 95.4
748, 95.4, 95.4
749, 95.4, 95.4
750, 95.4, 95.4
751, 95.4, 95.4
752, 95.4, 95.4
753, 95.4, 95.4
754, 95.4, 95.4
755, 95.4, 95.4
756, 95.4, 95.4
757, 95.4, 95.4
758, 95.4, 95.4
759, 95.4, 95.4
760, 95.4, 95.4
761, 95.4, 95.4
762, 95.4, 95.2225
763, 95.4, 95.151
764, 95.4, 95.3225
765, 95.4, 95.158
766, 95.4, 95.001
767, 95.4, 95.044
768, 96.15, 95.1995
769, 96.15, 95.175
770, 96.55, 95.603
771, 96.55, 95.8845
772, 96.55, 96.2069
773, 96.55, 96.3714
774, 96.55, 96.4494
775, 96.55, 96.069
776, 96.55, 96.0849
777, 96.55, 96.228
778, 96.55, 96.3724
779, 96.55, 96.275
780, 96.55, 96.1239
781, 96.55, 96.5499
782, 96.55, 96.5499
783, 96.55, 96.5499
784, 96.55, 96.5499
785, 96.55, 96.5499
786, 96.55, 96.5499
787, 96.55, 96.5499
788, 96.55, 96.5499
789, 96.55, 96.5499
790, 96.55, 96.5499
791, 96.55, 96.5499
792, 96.55, 96.5499
793, 96.55, 96.5499
794, 96.55, 96.5499
795, 96.55, 96.5499
796, 96.55, 96.5499
797, 96.55, 96.5499
798, 96.55, 96.5499
799, 96.55, 96.5499
800, 96.55, 96.5499
801, 96.55, 96.4344
802, 96.55, 96.2699
803, 96.55, 96.2655
804, 96.55, 96.2475
805, 96.55, 96.2459
806, 97.55, 96.2655
807, 97.55, 96.3729
808, 97.55, 96.7035
809, 97.55, 97.1895
810, 97.55, 96.9919
811, 97.55, 97.4009
812, 97.55, 97.2785
813, 97.55, 97.3579
814, 97.55, 97.3059
815, 97.55, 97.3674
816, 97.55, 97.3085
817, 97.55, 97.5499
818, 97.55, 97.5499
819, 97.55, 97.5499
820, 97.55, 97.5499
821, 97.55, 97.5499
822, 97.55, 97.5499
823, 97.55, 97.5499
824, 97.55, 97.5499
825, 97.55, 97.5499
826, 97.55, 97.5499
827, 97.55, 97.5499
828, 97.55, 97.5499
829, 97.55, 97.5499
830, 97.55, 97.5499
831, 97.55, 97.5499
832, 97.55, 97.5499
833, 97.55, 97.5499
834, 97.55, 97.5499
835, 97.55, 97.5499
836, 97.55, 97.5499
837, 97.55, 97.2939
838, 97.55, 97.221
839, 97.55, 97.198
840, 97.55, 97.3609
841, 97.55, 97.4434
842, 97.55, 97.3929
843, 97.55, 97.2989
844, 97.9, 97.082
845, 97.9, 97.346
846, 97.9, 97.3774
847, 98.15, 97.754
848, 98.15, 97.716
849, 98.15, 98.065
850, 98.15, 97.8955
851, 98.15, 97.77
852, 98.55, 97.945
853, 98.55, 98.3224
854, 98.55, 98.2895
855, 98.55, 97.9849
856, 98.55, 98.2054
857, 98.55, 98.3569
858, 98.55, 98.2374
859, 98.55, 98.276
860, 98.55, 98.3685
861, 98.55, 98.2095
862, 98.55, 98.337
863, 98.55, 98.5499
864, 98.55, 98.5499
865, 98.55, 98.5499
866, 98.55, 98.5499
867, 98.55, 98.5499
868, 98.55, 98.5499
869, 98.55, 98.5499
