2, 65.1, 49.063
3, 65.1, 38.2495
4, 65.5, 57.8445
5, 65.75, 65.2935
6, 66.25, 65.5385
7, 66.5, 65.707
8, 67.25, 65.8525
9, 67.25, 65.845
10, 67.6, 66.852
11, 68, 67.3715
12, 68.75, 67.7605
13, 68.75, 68.0405
14, 70.15, 68.406
15, 70.15, 69.3974
16, 70.9, 69.6814
17, 71.65, 70.4424
18, 71.65, 70.7474
19, 71.65, 70.9584
20, 71.65, 71.2404
21, 72.4, 71.5799
22, 72.4, 71.6224
23, 72.4, 72.0739
24, 72.8, 72.2844
25, 73.05, 72.4139
26, 73.2, 72.7624
27, 73.95, 72.9795
28, 73.95, 73.1311
29, 73.95, 73.3896
30, 74.3, 73.7301
31, 74.3, 73.9766
32, 74.7, 74.038
33, 74.7, 74.152
34, 75.45, 74.1055
35, 75.45, 74.2106
36, 75.45, 74.6381
37, 75.85, 75.3721
38, 75.85, 75.3946
39, 75.85, 75.4251
40, 76.35, 75.7576
41, 76.35, 75.8436
42, 76.45, 75.9796
43, 76.45, 76.1861
44, 76.45, 76.3566
45, 76.45, 76.3066
46, 76.45, 76.3346
47, 76.7, 76.3576
48, 76.7, 76.3331
49, 76.7, 76.5766
50, 76.95, 76.6486
51, 76.95, 76.6556
52, 77.2, 76.8736
53, 77.35, 76.9236
54, 77.35, 76.9336
55, 77.35, 77.1651
56, 78.35, 77.2231
57, 78.35, 77.3491
58, 78.35, 78.0306
59, 78.35, 78.2951
60, 78.6, 78.2551
61, 78.6, 78.2881
62, 78.85, 78.3496
63, 78.85, 78.5701
64, 78.85, 78.5391
65, 78.85, 78.4831
66, 78.85, 78.4191
67, 78.85, 78.5241
68, 78.85, 78.3101
69, 78.85, 78.8376
70, 78.85, 78.8466
71, 79.1, 78.7401
72, 79.1, 78.8181
73, 79.1, 79.0211
74, 79.1, 78.8891
75, 79.1, 79.0656
76, 79.1, 79.0876
77, 79.1, 79.0851
78, 79.1, 79.0261
79, 79.1, 78.9806
80, 79.1, 78.9901
81, 79.1, 79.0456
82, 79.1, 79.1001
83, 79.1, 79.1001
84, 79.1, 79.1001
85, 79.1, 79.1001
86, 79.1, 79.1001
87, 79.1, 79.1001
88, 79.1, 79.1001
89, 79.1, 79.1001
90, 79.1, 79.1001
91, 79.1, 79.1001
92, 79.1, 79.1001
93, 79.1, 79.1001
94, 79.1, 79.1001
95, 79.1, 79.1001
96, 79.1, 79.1001
